set_id,IMAGE_VERSION_1,IMAGE_VERSION_2,IMAGE_VERSION_3,year,season,product_type,category
402,https://static.zara.net/photos///2023/S/1/2/p/3329/220/002/2/w/2048/3329220002_6_1_1.jpg?ts=1689177010961,https://static.zara.net/photos///2023/S/1/2/p/3329/220/002/2/w/2048/3329220002_6_2_1.jpg?ts=1689177010927,https://static.zara.net/photos///2023/S/1/2/p/3329/220/002/2/w/2048/3329220002_3_1_1.jpg?ts=1689177010919,2023,S,1,2
405,https://static.zara.net/photos///2023/I/0/3/p/3791/551/712/2/w/2048/3791551712_6_1_1.jpg?ts=1698741140461,https://static.zara.net/photos///2023/I/0/3/p/3336/072/712/2/w/2048/3336072712_6_2_1.jpg?ts=1694430476405,https://static.zara.net/photos///2023/I/0/3/p/3791/551/712/2/w/2048/3791551712_3_1_1.jpg?ts=1698741140460,2023,W,0,3
410,https://static.zara.net/photos///2023/I/1/3/p/3306/230/102/2/w/2048/3306230102_6_1_1.jpg?ts=1704189153194,https://static.zara.net/photos///2023/I/1/3/p/3306/230/102/2/w/2048/3306230102_6_2_1.jpg?ts=1691499327555, ,2023,W,1,3
433,https://static.zara.net/photos///2023/I/0/3/p/2224/801/818/2/w/2048/2224801818_6_1_1.jpg?ts=1698151121849,https://static.zara.net/photos///2023/I/0/3/p/2224/801/818/2/w/2048/2224801818_6_2_1.jpg?ts=1698151122970,https://static.zara.net/photos///2023/I/0/3/p/2224/801/818/2/w/2048/2224801818_3_1_1.jpg?ts=1698151126090,2023,W,0,3
436,https://static.zara.net/photos///2023/I/0/2/p/1248/320/712/2/w/2048/1248320712_6_1_1.jpg?ts=1693902375376,https://static.zara.net/photos///2023/I/0/2/p/1248/320/712/2/w/2048/1248320712_6_2_1.jpg?ts=1693902375569,https://static.zara.net/photos///2023/I/0/2/p/1248/320/712/2/w/2048/1248320712_3_1_1.jpg?ts=1693902378222,2023,W,0,2
439,https://static.zara.net/photos///2023/I/4/1/p/0140/007/721/2/w/2048/0140007721_6_1_1.jpg?ts=1698136401999,https://static.zara.net/photos///2023/I/4/1/p/0140/007/721/2/w/2048/0140007721_6_2_1.jpg?ts=1698136402381, ,2023,W,4,1
440,https://static.zara.net/photos///2023/I/4/1/p/0056/095/712/2/w/2048/0056095712_6_1_1.jpg?ts=1688981407827,https://static.zara.net/photos///2023/I/4/1/p/0056/095/712/2/w/2048/0056095712_6_2_1.jpg?ts=1688981406855, ,2023,W,4,1
454,https://static.zara.net/photos///2023/I/0/3/p/6208/708/712/2/w/2048/6208708712_6_1_1.jpg?ts=1687161342078,https://static.zara.net/photos///2023/I/0/3/p/6208/708/712/2/w/2048/6208708712_6_2_1.jpg?ts=1687161342172,https://static.zara.net/photos///2023/I/0/3/p/6208/708/712/2/w/2048/6208708712_3_1_1.jpg?ts=1687161342213,2023,W,0,3
455,https://static.zara.net/photos///2023/I/0/3/p/0722/382/800/2/w/2048/0722382800_6_1_1.jpg?ts=1698665775154,https://static.zara.net/photos///2023/I/0/3/p/0722/382/800/2/w/2048/0722382800_6_2_1.jpg?ts=1698665775145,https://static.zara.net/photos///2023/I/0/3/p/0722/382/800/2/w/2048/0722382800_3_1_1.jpg?ts=1698665779580,2023,W,0,3
457,https://static.zara.net/photos///2023/I/2/1/p/0110/554/999/2/w/2048/0110554999_6_1_1.jpg?ts=1694509509519,https://static.zara.net/photos///2023/I/2/1/p/0110/554/999/2/w/2048/0110554999_6_2_1.jpg?ts=1694098802666,https://static.zara.net/photos///2023/I/2/1/p/0110/554/999/2/w/2048/0110554999_3_1_1.jpg?ts=1694098801654,2023,W,2,1
467,https://static.zara.net/photos///2023/I/0/3/p/0935/761/400/2/w/2048/0935761400_6_1_1.jpg?ts=1690962843749,https://static.zara.net/photos///2023/I/0/3/p/0935/761/400/2/w/2048/0935761400_6_2_1.jpg?ts=1690962843821,https://static.zara.net/photos///2023/I/0/3/p/0935/761/400/2/w/2048/0935761400_3_1_1.jpg?ts=1690962844137,2023,W,0,3
472,https://static.zara.net/photos///2023/I/0/3/p/5475/562/670/2/w/2048/5475562670_6_1_1.jpg?ts=1690444260782,https://static.zara.net/photos///2023/I/0/3/p/5475/562/670/2/w/2048/5475562670_6_2_1.jpg?ts=1690444261465,https://static.zara.net/photos///2023/I/0/3/p/5475/562/670/2/w/2048/5475562670_3_1_1.jpg?ts=1690444261962,2023,W,0,3
476,https://static.zara.net/photos///2023/I/0/1/p/6399/211/800/2/w/2048/6399211800_1_1_1.jpg?ts=1692172755732,https://static.zara.net/photos///2023/I/0/1/p/6399/211/800/2/w/2048/6399211800_2_1_1.jpg?ts=1692172755742,https://static.zara.net/photos///2023/I/0/1/p/6399/211/800/2/w/2048/6399211800_3_1_1.jpg?ts=1691667654371,2023,W,0,1
478,https://static.zara.net/photos///2023/I/0/2/p/2160/303/407/2/w/2048/2160303407_6_1_1.jpg?ts=1692696634781,https://static.zara.net/photos///2023/I/0/2/p/2160/303/407/2/w/2048/2160303407_6_2_1.jpg?ts=1692696634788,https://static.zara.net/photos///2023/I/0/2/p/2160/303/407/2/w/2048/2160303407_3_1_1.jpg?ts=1692696635179,2023,W,0,2
479,https://static.zara.net/photos///2023/I/0/2/p/2521/305/800/202/w/3999/2521305800_6_1_1.jpg?ts=1694604299741,https://static.zara.net/photos///2023/I/0/2/p/2521/305/800/202/w/3999/2521305800_6_2_1.jpg?ts=1694604299496, ,2023,W,0,2
481,https://static.zara.net/photos///2023/I/0/3/p/5475/706/779/2/w/2048/5475706779_6_1_1.jpg?ts=1699374141188,https://static.zara.net/photos///2023/I/0/3/p/5475/706/779/2/w/2048/5475706779_6_2_1.jpg?ts=1699374141142,https://static.zara.net/photos///2023/I/0/3/p/5475/706/779/2/w/2048/5475706779_3_1_1.jpg?ts=1699374140977,2023,W,0,3
486,https://static.zara.net/photos///2023/I/0/3/p/5854/557/800/2/w/2048/5854557800_6_1_1.jpg?ts=1691059072436,https://static.zara.net/photos///2023/I/0/3/p/5854/557/800/2/w/2048/5854557800_6_2_1.jpg?ts=1691059072538,https://static.zara.net/photos///2023/I/0/3/p/5854/557/800/2/w/2048/5854557800_3_1_1.jpg?ts=1691059072036,2023,W,0,3
493,https://static.zara.net/photos///2023/I/0/3/p/6668/601/124/2/w/2048/6668601124_6_1_1.jpg?ts=1684419514401,https://static.zara.net/photos///2023/I/0/3/p/6668/601/124/2/w/2048/6668601124_6_2_1.jpg?ts=1684419514334,https://static.zara.net/photos///2023/I/0/3/p/6668/601/124/2/w/2048/6668601124_3_1_1.jpg?ts=1684419514399,2023,W,0,3
495,https://static.zara.net/photos///2023/I/0/3/p/2335/702/401/2/w/2048/2335702401_6_1_1.jpg?ts=1689595390467,https://static.zara.net/photos///2023/I/0/3/p/2335/702/401/2/w/2048/2335702401_6_2_1.jpg?ts=1689595391543,https://static.zara.net/photos///2023/I/0/3/p/2335/702/401/2/w/2048/2335702401_3_1_1.jpg?ts=1689595391261,2023,W,0,3
496,https://static.zara.net/photos///2023/I/0/2/p/0761/335/401/2/w/2048/0761335401_6_1_1.jpg?ts=1692025949690,https://static.zara.net/photos///2023/I/0/2/p/0761/335/401/2/w/2048/0761335401_6_2_1.jpg?ts=1692025951557,https://static.zara.net/photos///2023/I/0/2/p/0761/335/401/2/w/2048/0761335401_3_1_1.jpg?ts=1692025949821,2023,W,0,2
500,https://static.zara.net/photos///2023/I/4/1/p/6225/410/990/2/w/2048/6225410990_6_1_1.jpg?ts=1686649012623,https://static.zara.net/photos///2023/I/4/1/p/6225/410/990/2/w/2048/6225410990_6_2_1.jpg?ts=1686649012551, ,2023,W,4,1
501,https://static.zara.net/photos///2023/I/0/2/p/2823/302/800/2/w/2048/2823302800_6_1_1.jpg?ts=1688714104398,https://static.zara.net/photos///2023/I/0/2/p/2823/302/800/2/w/2048/2823302800_6_2_1.jpg?ts=1688714104679,https://static.zara.net/photos///2023/I/0/2/p/2823/302/800/2/w/2048/2823302800_3_1_1.jpg?ts=1688714104401,2023,W,0,2
502,https://static.zara.net/photos///2023/I/0/2/p/7545/221/250/2/w/2048/7545221250_6_1_1.jpg?ts=1693551752071,https://static.zara.net/photos///2023/I/0/2/p/7545/221/250/2/w/2048/7545221250_6_2_1.jpg?ts=1693551751994,https://static.zara.net/photos///2023/I/0/2/p/7545/221/250/2/w/2048/7545221250_3_1_1.jpg?ts=1693551754486,2023,W,0,2
507,https://static.zara.net/photos///2023/I/0/1/p/6688/239/050/17/w/2048/6688239050_1_1_1.jpg?ts=1698159495813,https://static.zara.net/photos///2023/I/0/1/p/6688/239/050/2/w/2048/6688239050_6_1_1.jpg?ts=1697729615335,https://static.zara.net/photos///2023/I/0/1/p/6688/239/050/2/w/2048/6688239050_3_1_1.jpg?ts=1697729615371,2023,W,0,1
510,https://static.zara.net/photos///2023/V/0/3/p/0257/604/526/2/w/2048/0257604526_6_1_1.jpg?ts=1667899505805,https://static.zara.net/photos///2023/V/0/3/p/0257/604/526/2/w/2048/0257604526_6_1_1.jpg?ts=1667899505805,https://static.zara.net/photos///2023/V/0/3/p/0257/604/526/2/w/2048/0257604526_3_1_1.jpg?ts=1667894400000,2023,S,0,3
511,https://static.zara.net/photos///2023/I/0/3/p/8614/562/400/2/w/2048/8614562400_6_1_1.jpg?ts=1689146328463,https://static.zara.net/photos///2023/I/0/3/p/8614/562/400/2/w/2048/8614562400_6_2_1.jpg?ts=1689146328609,https://static.zara.net/photos///2023/I/0/3/p/8614/562/400/2/w/2048/8614562400_3_1_1.jpg?ts=1689146329026,2023,W,0,3
512,https://static.zara.net/photos///2023/I/0/3/p/2209/539/644/2/w/2048/2209539644_6_1_1.jpg?ts=1689590237698,https://static.zara.net/photos///2023/I/0/3/p/2209/539/644/2/w/2048/2209539644_6_2_1.jpg?ts=1689590237854,https://static.zara.net/photos///2023/I/0/3/p/2209/539/644/2/w/2048/2209539644_3_1_1.jpg?ts=1689590237775,2023,W,0,3
514,https://static.zara.net/photos///2023/I/0/1/p/6318/201/706/2/w/2048/6318201706_1_1_1.jpg?ts=1699617882773,https://static.zara.net/photos///2023/I/0/1/p/6318/201/706/2/w/2048/6318201706_2_1_1.jpg?ts=1699617883906,https://static.zara.net/photos///2023/I/0/1/p/6318/201/706/2/w/2048/6318201706_3_1_1.jpg?ts=1699443990014,2023,W,0,1
519,https://static.zara.net/photos///2023/I/0/1/p/6399/204/800/2/w/2048/6399204800_1_1_1.jpg?ts=1691675320062,https://static.zara.net/photos///2023/I/0/1/p/6399/204/800/2/w/2048/6399204800_2_1_1.jpg?ts=1691675319819,https://static.zara.net/photos///2023/I/0/1/p/6399/204/800/2/w/2048/6399204800_3_1_1.jpg?ts=1691667654276,2023,W,0,1
523,https://static.zara.net/photos///2023/I/0/3/p/6706/776/800/2/w/2048/6706776800_6_1_1.jpg?ts=1697614702701,https://static.zara.net/photos///2023/I/0/3/p/6706/776/800/2/w/2048/6706776800_6_2_1.jpg?ts=1697614703018,https://static.zara.net/photos///2023/I/0/3/p/6706/776/800/2/w/2048/6706776800_3_1_1.jpg?ts=1697614705037,2023,W,0,3
524,https://static.zara.net/photos///2023/I/0/3/p/9149/681/802/2/w/2048/9149681802_6_1_1.jpg?ts=1698942767042,https://static.zara.net/photos///2023/I/0/3/p/9149/681/802/2/w/2048/9149681802_6_2_1.jpg?ts=1698942767155, ,2023,W,0,3
526,https://static.zara.net/photos///2023/I/0/3/p/5350/590/330/2/w/2048/5350590330_6_1_1.jpg?ts=1696506198939,https://static.zara.net/photos///2023/I/0/3/p/5350/590/330/2/w/2048/5350590330_6_2_1.jpg?ts=1696506198948, ,2023,W,0,3
527,https://static.zara.net/photos///2023/I/0/1/p/7102/508/302/2/w/2048/7102508302_1_1_1.jpg?ts=1691489539232,https://static.zara.net/photos///2023/I/0/1/p/7102/508/302/2/w/2048/7102508302_2_1_1.jpg?ts=1691489539694,https://static.zara.net/photos///2023/I/0/1/p/7102/508/302/2/w/2048/7102508302_3_1_1.jpg?ts=1691505957732,2023,W,0,1
544,https://static.zara.net/photos///2023/I/0/2/p/0706/441/704/2/w/2048/0706441704_6_1_1.jpg?ts=1693924566907,https://static.zara.net/photos///2023/I/0/2/p/0706/441/704/2/w/2048/0706441704_6_2_1.jpg?ts=1693924566664,https://static.zara.net/photos///2023/I/0/2/p/0706/441/704/2/w/2048/0706441704_3_1_1.jpg?ts=1693924567856,2023,W,0,2
545,https://static.zara.net/photos///2023/I/0/3/p/2335/330/681/2/w/2048/2335330681_6_1_1.jpg?ts=1697035255354,https://static.zara.net/photos///2023/I/0/3/p/2335/330/681/2/w/2048/2335330681_6_2_1.jpg?ts=1697035256807,https://static.zara.net/photos///2023/I/0/3/p/2335/330/681/2/w/2048/2335330681_3_1_1.jpg?ts=1697035257059,2023,W,0,3
553,https://static.zara.net/photos///2023/I/0/2/p/5536/303/251/2/w/2048/5536303251_6_1_1.jpg?ts=1693899753735,https://static.zara.net/photos///2023/I/0/2/p/5536/303/251/2/w/2048/5536303251_6_2_1.jpg?ts=1693899753913,https://static.zara.net/photos///2023/I/0/2/p/5536/303/251/2/w/2048/5536303251_3_1_1.jpg?ts=1693899755384,2023,W,0,2
564,https://static.zara.net/photos///2023/I/0/3/p/2878/710/620/2/w/2048/2878710620_6_1_1.jpg?ts=1695369654065,https://static.zara.net/photos///2023/I/0/3/p/2878/710/620/2/w/2048/2878710620_6_2_1.jpg?ts=1695369654244,https://static.zara.net/photos///2023/I/0/3/p/2878/710/620/2/w/2048/2878710620_3_1_1.jpg?ts=1695369654151,2023,W,0,3
573,https://static.zara.net/photos///2023/I/0/1/p/2893/106/809/2/w/2048/2893106809_1_1_1.jpg?ts=1692178854978,https://static.zara.net/photos///2023/I/0/1/p/2893/106/809/2/w/2048/2893106809_2_1_1.jpg?ts=1692178855727,https://static.zara.net/photos///2023/I/0/1/p/2893/106/809/2/w/2048/2893106809_3_1_1.jpg?ts=1692174123759,2023,W,0,1
578,https://static.zara.net/photos///2023/S/1/2/p/3399/220/120/2/w/2048/3399220120_6_1_1.jpg?ts=1700653966385,https://static.zara.net/photos///2023/S/1/2/p/3399/220/120/2/w/2048/3399220120_6_2_1.jpg?ts=1700653966371,https://static.zara.net/photos///2023/S/1/2/p/3399/220/120/2/w/2048/3399220120_3_1_1.jpg?ts=1700653966680,2023,S,1,2
596,https://static.zara.net/photos///2023/I/0/1/p/2712/420/715/2/w/2048/2712420715_1_1_1.jpg?ts=1696931433593,https://static.zara.net/photos///2023/I/0/1/p/2712/420/715/2/w/2048/2712420715_2_1_1.jpg?ts=1696931433121,https://static.zara.net/photos///2023/I/0/1/p/2712/420/715/2/w/2048/2712420715_3_1_1.jpg?ts=1697033879641,2023,W,0,1
598,https://static.zara.net/photos///2023/I/4/1/p/1549/014/752/2/w/2048/1549014752_6_1_1.jpg?ts=1687247634957,https://static.zara.net/photos///2023/I/4/1/p/1549/014/752/2/w/2048/1549014752_6_2_1.jpg?ts=1687247635473, ,2023,W,4,1
599,https://static.zara.net/photos///2023/I/0/3/p/6061/507/250/2/w/2048/6061507250_6_1_1.jpg?ts=1685011538225,https://static.zara.net/photos///2023/I/0/3/p/6061/507/250/2/w/2048/6061507250_6_2_1.jpg?ts=1685011538137,https://static.zara.net/photos///2023/I/0/3/p/6061/507/250/2/w/2048/6061507250_3_1_1.jpg?ts=1685011538969,2023,W,0,3
611,https://static.zara.net/photos///2023/I/0/3/p/2211/535/926/2/w/2048/2211535926_6_1_1.jpg?ts=1693818455978,https://static.zara.net/photos///2023/I/0/3/p/2211/535/926/2/w/2048/2211535926_6_2_1.jpg?ts=1693818456031,https://static.zara.net/photos///2023/I/0/3/p/2211/535/926/2/w/2048/2211535926_3_1_1.jpg?ts=1693818458742,2023,W,0,3
618,https://static.zara.net/photos///2023/I/0/3/p/9000/779/808/2/w/2048/9000779808_6_1_1.jpg?ts=1694614455189,https://static.zara.net/photos///2023/I/0/3/p/9000/779/808/2/w/2048/9000779808_6_2_1.jpg?ts=1694614455174,https://static.zara.net/photos///2023/I/0/3/p/9000/779/808/2/w/2048/9000779808_3_1_1.jpg?ts=1694614455376,2023,W,0,3
619,https://static.zara.net/photos///2023/I/0/2/p/0526/420/800/2/w/2048/0526420800_6_1_1.jpg?ts=1687859678086,https://static.zara.net/photos///2023/I/0/2/p/0526/420/800/2/w/2048/0526420800_6_2_1.jpg?ts=1687859678171,https://static.zara.net/photos///2023/I/0/2/p/0526/420/800/2/w/2048/0526420800_3_1_1.jpg?ts=1687859680283,2023,W,0,2
622,https://static.zara.net/photos///2023/I/0/3/p/4012/554/803/2/w/2048/4012554803_6_1_1.jpg?ts=1697643693175,https://static.zara.net/photos///2023/I/0/3/p/4012/554/803/2/w/2048/4012554803_6_2_1.jpg?ts=1697643693172, ,2023,W,0,3
623,https://static.zara.net/photos///2023/I/0/2/p/2893/306/506/202/w/4000/2893306506_6_1_1.jpg?ts=1696491690025,https://static.zara.net/photos///2023/I/0/2/p/2893/306/506/202/w/4000/2893306506_6_2_1.jpg?ts=1696491689984,https://static.zara.net/photos///2023/I/0/2/p/2893/306/506/2/w/4000/2893306506_3_1_1.jpg?ts=1696322942557,2023,W,0,2
624,https://static.zara.net/photos///2023/I/0/1/p/4548/296/303/2/w/2048/4548296303_1_1_1.jpg?ts=1697644053509,https://static.zara.net/photos///2023/I/0/1/p/4548/296/303/2/w/2048/4548296303_2_1_1.jpg?ts=1697644053203,https://static.zara.net/photos///2023/I/0/1/p/4548/296/303/2/w/2048/4548296303_3_1_1.jpg?ts=1697721565211,2023,W,0,1
626,https://static.zara.net/photos///2023/I/2/1/p/4790/221/828/2/w/2048/4790221828_6_1_1.jpg?ts=1700647757562,https://static.zara.net/photos///2023/I/2/1/p/4790/221/828/2/w/2048/4790221828_6_2_1.jpg?ts=1700647757532,https://static.zara.net/photos///2023/I/2/1/p/4790/221/828/2/w/2048/4790221828_3_1_1.jpg?ts=1700647757733,2023,W,2,1
629,https://static.zara.net/photos///2023/I/0/3/p/0377/904/654/2/w/2048/0377904654_6_1_1.jpg?ts=1696835912253,https://static.zara.net/photos///2024/V/0/3/p/0377/904/654/2/w/2048/0377904654_6_2_1.jpg?ts=1705944270881,https://static.zara.net/photos///2023/I/0/3/p/0377/904/654/2/w/2048/0377904654_3_1_1.jpg?ts=1696835912075,2023,W,0,3
640,https://static.zara.net/photos///2023/I/4/1/p/7668/080/500/2/w/2048/7668080500_6_1_1.jpg?ts=1692633107198,https://static.zara.net/photos///2023/I/4/1/p/7668/080/500/2/w/2048/7668080500_6_2_1.jpg?ts=1692633107279, ,2023,W,4,1
646,https://static.zara.net/photos///2023/I/4/1/p/7397/073/851/2/w/2048/7397073851_6_1_1.jpg?ts=1693838176164,https://static.zara.net/photos///2023/I/4/1/p/7397/073/851/2/w/2048/7397073851_6_2_1.jpg?ts=1693838176157, ,2023,W,4,1
660,https://static.zara.net/photos///2023/V/2/3/p/6760/109/999/2/w/2048/6760109999_6_10_1.jpg?ts=1675274091897,https://static.zara.net/photos///2023/V/2/3/p/6760/109/999/2/w/2048/6760109999_6_12_1.jpg?ts=1675274092238, ,2023,S,2,3
666,https://static.zara.net/photos///2023/I/0/3/p/0257/705/812/2/w/2048/0257705812_6_1_1.jpg?ts=1690452558360,https://static.zara.net/photos///2023/I/0/3/p/0257/705/812/2/w/2048/0257705812_6_2_1.jpg?ts=1690452558181,https://static.zara.net/photos///2023/I/0/3/p/0257/705/812/2/w/2048/0257705812_3_1_1.jpg?ts=1690452559244,2023,W,0,3
667,https://static.zara.net/photos///2023/V/4/1/p/3130/106/700/2/w/2048/3130106700_6_10_1.jpg?ts=1676024227657, , ,2023,S,4,1
676,https://static.zara.net/photos///2023/I/4/1/p/7604/089/999/2/w/2048/7604089999_6_1_1.jpg?ts=1686651349435,https://static.zara.net/photos///2023/I/4/1/p/7604/089/999/2/w/2048/7604089999_6_2_1.jpg?ts=1686651347553, ,2023,W,4,1
680,https://static.zara.net/photos///2023/I/0/2/p/4164/310/529/202/w/4000/4164310529_6_1_1.jpg?ts=1696491687037,https://static.zara.net/photos///2023/I/0/2/p/4164/310/529/202/w/4000/4164310529_6_2_1.jpg?ts=1696491687059,https://static.zara.net/photos///2023/I/0/2/p/4164/310/529/2/w/4000/4164310529_3_1_1.jpg?ts=1696322942235,2023,W,0,2
685,https://static.zara.net/photos///2023/I/0/2/p/0975/510/707/2/w/4000/0975510707_6_1_1.jpg?ts=1693470669618,https://static.zara.net/photos///2023/I/0/2/p/0975/510/707/2/w/2048/0975510707_6_2_1.jpg?ts=1693470668194,https://static.zara.net/photos///2023/I/0/2/p/0975/510/707/2/w/4000/0975510707_3_1_1.jpg?ts=1693470669647,2023,W,0,2
690,https://static.zara.net/photos///2023/I/0/3/p/0061/618/630/2/w/2048/0061618630_6_1_1.jpg?ts=1687426285633,https://static.zara.net/photos///2023/I/0/3/p/0061/618/630/2/w/2048/0061618630_6_2_1.jpg?ts=1687426326765,https://static.zara.net/photos///2023/I/0/3/p/0061/618/630/2/w/2048/0061618630_3_1_1.jpg?ts=1687426285839,2023,W,0,3
692,https://static.zara.net/photos///2023/I/0/2/p/3003/306/712/2/w/2048/3003306712_6_1_1.jpg?ts=1691409065542,https://static.zara.net/photos///2023/I/0/2/p/3003/306/712/2/w/2048/3003306712_6_2_1.jpg?ts=1690196395788,https://static.zara.net/photos///2023/I/0/2/p/3003/306/712/2/w/2048/3003306712_3_1_1.jpg?ts=1691409070251,2023,W,0,2
693,https://static.zara.net/photos///2023/I/4/1/p/7421/703/724/2/w/2048/7421703724_6_1_1.jpg?ts=1694606896989,https://static.zara.net/photos///2023/I/4/1/p/7421/703/724/2/w/2048/7421703724_6_2_1.jpg?ts=1694606897197, ,2023,W,4,1
694,https://static.zara.net/photos///2023/I/0/3/p/5475/706/507/2/w/2048/5475706507_6_1_1.jpg?ts=1699374140971,https://static.zara.net/photos///2023/I/0/3/p/5475/706/507/2/w/2048/5475706507_6_2_1.jpg?ts=1699374141216,https://static.zara.net/photos///2023/I/0/3/p/5475/706/507/2/w/2048/5475706507_3_1_1.jpg?ts=1699374140933,2023,W,0,3
695,https://static.zara.net/photos///2023/I/0/3/p/4934/490/802/2/w/2048/4934490802_6_1_1.jpg?ts=1689698474289,https://static.zara.net/photos///2023/I/0/3/p/4934/490/802/2/w/2048/4934490802_6_2_1.jpg?ts=1689698474648,https://static.zara.net/photos///2023/V/0/3/p/4934/675/802/2/w/2048/4934675802_3_1_1.jpg?ts=1678807440409,2023,W,0,3
700,https://static.zara.net/photos///2023/I/2/1/p/4790/223/368/2/w/2048/4790223368_6_1_1.jpg?ts=1700647757923,https://static.zara.net/photos///2023/I/2/1/p/4790/223/368/2/w/2048/4790223368_6_2_1.jpg?ts=1700647757913,https://static.zara.net/photos///2023/I/2/1/p/4790/223/368/2/w/2048/4790223368_3_1_1.jpg?ts=1700647757751,2023,W,2,1
701,https://static.zara.net/photos///2023/I/0/3/p/5644/578/710/2/w/2048/5644578710_6_1_1.jpg?ts=1690200927627,https://static.zara.net/photos///2023/I/0/3/p/5644/578/710/2/w/2048/5644578710_6_2_1.jpg?ts=1690200928884,https://static.zara.net/photos///2023/I/0/3/p/5644/578/710/2/w/2048/5644578710_3_1_1.jpg?ts=1690200929112,2023,W,0,3
702,https://static.zara.net/photos///2023/I/0/1/p/0264/824/065/3/w/2048/0264824065_1_1_1.jpg?ts=1700645819560,https://static.zara.net/photos///2023/I/0/1/p/0264/824/065/2/w/2048/0264824065_6_1_1.jpg?ts=1700578305100,https://static.zara.net/photos///2023/I/0/1/p/0264/824/065/2/w/2048/0264824065_3_1_1.jpg?ts=1700578302273,2023,W,0,1
704,https://static.zara.net/photos///2023/I/0/1/p/4174/808/505/2/w/2048/4174808505_1_1_1.jpg?ts=1688548180794,https://static.zara.net/photos///2023/I/0/1/p/4174/808/505/2/w/2048/4174808505_2_1_1.jpg?ts=1688548179980,https://static.zara.net/photos///2023/I/0/1/p/4174/808/505/2/w/2048/4174808505_3_1_1.jpg?ts=1688654079194,2023,W,0,1
709,https://static.zara.net/photos///2023/I/0/3/p/2756/555/712/2/w/2048/2756555712_6_1_1.jpg?ts=1690821645470,https://static.zara.net/photos///2023/I/0/3/p/2756/555/712/2/w/2048/2756555712_6_2_1.jpg?ts=1690821645568,https://static.zara.net/photos///2023/I/0/3/p/2756/555/712/2/w/2048/2756555712_3_1_1.jpg?ts=1690821645876,2023,W,0,3
713,https://static.zara.net/photos///2023/I/0/2/p/5854/304/800/2/w/2048/5854304800_6_1_1.jpg?ts=1693294523211,https://static.zara.net/photos///2023/I/0/2/p/5854/304/800/2/w/2048/5854304800_6_2_1.jpg?ts=1693294523138,https://static.zara.net/photos///2023/I/0/2/p/5854/304/800/2/w/2048/5854304800_3_1_1.jpg?ts=1693294523274,2023,W,0,2
716,https://static.zara.net/photos///2023/I/0/2/p/2893/301/620/2/w/2048/2893301620_6_1_1.jpg?ts=1689063744003,https://static.zara.net/photos///2023/I/0/2/p/2893/301/620/2/w/2048/2893301620_6_2_1.jpg?ts=1689063744122,https://static.zara.net/photos///2023/I/0/2/p/2893/301/620/2/w/2048/2893301620_3_1_1.jpg?ts=1689063744157,2023,W,0,2
