set_id,IMAGE_VERSION_1,IMAGE_VERSION_2,IMAGE_VERSION_3,year,season,product_type,category
72,https://static.zara.net/photos///2024/V/0/2/p/0706/817/707/2/w/2048/0706817707_6_1_1.jpg?ts=1707144216933,https://static.zara.net/photos///2024/V/0/2/p/0706/817/707/2/w/2048/0706817707_6_2_1.jpg?ts=1707144216849,https://static.zara.net/photos///2024/V/0/2/p/0706/817/707/2/w/2048/0706817707_3_1_1.jpg?ts=1707144217173,2024,V,0,2
73,https://static.zara.net/photos///2024/V/0/2/p/2634/401/485/2/w/2048/2634401485_6_1_1.jpg?ts=1703838528098,https://static.zara.net/photos///2024/V/0/2/p/2634/401/485/2/w/2048/2634401485_6_2_1.jpg?ts=1703838527905,https://static.zara.net/photos///2024/V/0/2/p/2634/401/485/2/w/2048/2634401485_3_1_1.jpg?ts=1703838527574,2024,V,0,2
74,https://static.zara.net/photos///2023/S/1/2/p/3642/120/107/2/w/2048/3642120107_6_2_1.jpg?ts=1689772550958,https://static.zara.net/photos///2023/W/1/2/p/3642/120/107/2/w/2048/3642120107_3_1_1.jpg?ts=1682070574498,,2023,S,1,2
75,https://static.zara.net/photos///2024/V/0/2/p/5919/408/800/2/w/2048/5919408800_6_1_1.jpg?ts=1701772661600,https://static.zara.net/photos///2024/V/0/2/p/5919/408/800/2/w/2048/5919408800_6_2_1.jpg?ts=1701772663848,https://static.zara.net/photos///2024/V/0/2/p/5919/408/800/2/w/2048/5919408800_3_1_1.jpg?ts=1701772661053,2024,V,0,2
76,https://static.zara.net/photos///2024/V/0/2/p/0706/426/403/2/w/2048/0706426403_6_1_1.jpg?ts=1712575254254,https://static.zara.net/photos///2024/V/0/2/p/0706/426/403/2/w/2048/0706426403_6_2_1.jpg?ts=1712575254235,https://static.zara.net/photos///2024/V/0/2/p/0706/426/403/2/w/2048/0706426403_3_1_1.jpg?ts=1712575255369,2024,V,0,2
77,https://static.zara.net/photos///2024/V/1/2/p/3564/320/800/202/w/2048/3564320800_6_1_1.jpg?ts=1711019479430,https://static.zara.net/photos///2024/V/1/2/p/3564/320/800/202/w/2048/3564320800_6_2_1.jpg?ts=1711019479444,,2024,V,1,2
78,https://static.zara.net/photos///2023/I/0/2/p/2823/405/800/2/w/2048/2823405800_6_1_1.jpg?ts=1683819257857,https://static.zara.net/photos///2023/I/0/2/p/2823/405/800/2/w/2048/2823405800_6_2_1.jpg?ts=1683819258165,https://static.zara.net/photos///2023/I/0/2/p/2823/405/800/2/w/2048/2823405800_3_1_1.jpg?ts=1683819257842,2023,I,0,2
79,https://static.zara.net/photos///2024/V/1/2/p/3609/320/800/2/w/2048/3609320800_6_1_1.jpg?ts=1709201829513,https://static.zara.net/photos///2024/V/1/2/p/3609/320/800/2/w/2048/3609320800_6_2_1.jpg?ts=1700757881421,https://static.zara.net/photos///2024/V/1/2/p/3609/320/800/2/w/2048/3609320800_3_1_1.jpg?ts=1700757881419,2024,V,1,2
80,https://static.zara.net/photos///2023/S/0/2/p/3199/402/526/2/w/2048/3199402526_6_1_1.jpg?ts=1700131797204,https://static.zara.net/photos///2023/S/0/2/p/3199/402/526/2/w/2048/3199402526_6_2_1.jpg?ts=1700131795709,https://static.zara.net/photos///2023/S/0/2/p/3199/402/526/2/w/2048/3199402526_3_1_1.jpg?ts=1700131797393,2023,S,0,2
81,https://static.zara.net/photos///2024/V/0/2/p/3003/403/800/2/w/2048/3003403800_6_1_1.jpg?ts=1706717231419,https://static.zara.net/photos///2024/V/0/2/p/3003/403/800/2/w/2048/3003403800_6_2_1.jpg?ts=1706717231499,https://static.zara.net/photos///2024/V/0/2/p/3003/403/800/2/w/2048/3003403800_3_1_1.jpg?ts=1706717231511,2024,V,0,2
82,https://static.zara.net/photos///2024/W/0/2/p/5584/462/800/2/w/2048/5584462800_6_1_1.jpg?ts=1702641116518,https://static.zara.net/photos///2024/W/0/2/p/5584/462/800/2/w/2048/5584462800_6_2_1.jpg?ts=1702641116546,https://static.zara.net/photos///2024/W/0/2/p/5584/462/800/2/w/2048/5584462800_3_1_1.jpg?ts=1702641117517,2024,W,0,2
83,https://static.zara.net/photos///2024/V/0/2/p/1538/494/800/2/w/2048/1538494800_6_1_1.jpg?ts=170982348453,https://static.zara.net/photos///2024/V/0/2/p/1538/494/800/2/w/2048/1538494800_3_1_1.jpg?ts=1709823486546,,2024,V,0,2
84,https://static.zara.net/photos///2024/V/0/2/p/7484/401/802/2/w/2048/7484401802_6_1_1.jpg?ts=1706613291661,https://static.zara.net/photos///2024/V/0/2/p/7484/401/802/2/w/2048/7484401802_6_2_1.jpg?ts=1706613291646,https://static.zara.net/photos///2024/V/0/2/p/7484/401/802/2/w/2048/7484401802_3_1_1.jpg?ts=1706613291291,2024,V,0,2
85,https://static.zara.net/photos///2024/V/0/2/p/4648/341/020/2/w/2400/4648341020_6_1_1.jpg?ts=1713941873829,https://static.zara.net/photos///2024/V/0/2/p/4648/341/020/2/w/2400/4648341020_6_2_1.jpg?ts=1713941873728,https://static.zara.net/photos///2024/V/0/2/p/4648/341/020/2/w/2400/4648341020_3_1_1.jpg?ts=1713941863383,2024,V,0,2
86,https://static.zara.net/photos///2023/I/0/2/p/1063/321/405/2/w/2048/1063321405_6_1_1.jpg?ts=1691057105809,https://static.zara.net/photos///2023/I/0/2/p/1063/321/405/2/w/2048/1063321405_6_2_1.jpg?ts=1691057105713,https://static.zara.net/photos///2023/I/0/2/p/1063/321/405/2/w/2048/1063321405_3_1_1.jpg?ts=1691057106374,2023,I,0,2
87,https://static.zara.net/photos///2024/V/0/2/p/9240/404/441/2/w/2048/9240404441_6_1_1.jpg?ts=1706093231717,https://static.zara.net/photos///2024/V/0/2/p/9240/404/441/2/w/2048/9240404441_6_2_1.jpg?ts=1706093230774,https://static.zara.net/photos///2024/V/0/2/p/9240/404/441/2/w/2048/9240404441_3_1_1.jpg?ts=1706093233231,2024,V,0,2
88,https://static.zara.net/photos///2024/V/0/2/p/3443/400/800/2/w/2048/3443400800_6_1_1.jpg?ts=1704970282557,https://static.zara.net/photos///2024/V/0/2/p/3443/400/800/2/w/2048/3443400800_6_2_1.jpg?ts=1704970282352,https://static.zara.net/photos///2024/V/0/2/p/3443/400/800/2/w/2048/3443400800_3_1_1.jpg?ts=1704970283826,2024,V,0,2
89,https://static.zara.net/photos///2024/V/0/2/p/0347/400/401/2/w/2048/0347400401_6_1_1.jpg?ts=1707405381646,https://static.zara.net/photos///2024/V/0/2/p/0347/400/401/2/w/2048/0347400401_6_2_1.jpg?ts=1707405382074,https://static.zara.net/photos///2024/V/0/2/p/0347/400/401/2/w/2048/0347400401_3_1_1.jpg?ts=1707405381667,2024,V,0,2
90,https://static.zara.net/photos///2024/V/0/2/p/3992/405/700/2/w/2048/3992405700_6_1_1.jpg?ts=1704380404462,https://static.zara.net/photos///2024/V/0/2/p/3992/405/700/2/w/2048/3992405700_6_2_1.jpg?ts=1704380404576,https://static.zara.net/photos///2024/V/0/2/p/3992/405/700/2/w/2048/3992405700_3_1_1.jpg?ts=1704380403897,2024,V,0,2
91,https://static.zara.net/photos///2023/I/0/2/p/3548/304/710/2/w/2048/3548304710_6_1_1.jpg?ts=1690803327634,https://static.zara.net/photos///2023/I/0/2/p/3548/304/710/2/w/2048/3548304710_6_2_1.jpg?ts=1690803325927,https://static.zara.net/photos///2023/I/0/2/p/3548/304/710/2/w/2048/3548304710_3_1_1.jpg?ts=1690803328892,2023,I,0,2
92,https://static.zara.net/photos///2023/I/0/2/p/2795/328/050/2/w/2048/2795328050_6_1_1.jpg?ts=1694094379347,https://static.zara.net/photos///2023/I/0/2/p/2795/328/050/2/w/2048/2795328050_6_2_1.jpg?ts=1694094379319,https://static.zara.net/photos///2023/I/0/2/p/2795/328/050/2/w/2048/2795328050_3_1_1.jpg?ts=1694094379279,2023,I,0,2
93,https://static.zara.net/photos///2023/S/1/2/p/3329/220/002/2/w/2048/3329220002_6_1_1.jpg?ts=1689177010961,https://static.zara.net/photos///2023/S/1/2/p/3329/220/002/2/w/2048/3329220002_6_2_1.jpg?ts=1689177010927,https://static.zara.net/photos///2023/S/1/2/p/3329/220/002/2/w/2048/3329220002_3_1_1.jpg?ts=1689177010919,2023,S,1,2
94,https://static.zara.net/photos///2024/V/1/2/p/2210/320/808/2/w/2048/2210320808_6_1_1.jpg?ts=1699445484646,https://static.zara.net/photos///2024/V/1/2/p/2210/320/808/2/w/2048/2210320808_6_2_1.jpg?ts=1699445484668,https://static.zara.net/photos///2024/V/1/2/p/2210/320/808/2/w/2048/2210320808_3_1_1.jpg?ts=1699445484574,2024,V,1,2
95,https://static.zara.net/photos///2024/W/1/2/p/2709/120/800/2/w/2048/2709120800_6_1_1.jpg?ts=1709541644071,https://static.zara.net/photos///2024/W/1/2/p/2709/120/800/2/w/2048/2709120800_6_2_1.jpg?ts=1709541643949,https://static.zara.net/photos///2023/W/1/2/p/2709/120/800/2/w/2048/2709120800_3_1_1.jpg?ts=1675075259140,2024,W,1,2
96,https://static.zara.net/photos///2024/V/0/2/p/6688/404/802/2/w/2048/6688404802_6_1_1.jpg?ts=1700756687384,https://static.zara.net/photos///2024/V/0/2/p/6688/404/802/2/w/2048/6688404802_6_2_1.jpg?ts=1700756687434,https://static.zara.net/photos///2024/V/0/2/p/6688/404/802/2/w/2048/6688404802_3_1_1.jpg?ts=1700756687372,2024,V,0,2
97,https://static.zara.net/photos///2024/V/0/2/p/0722/428/612/2/w/2048/0722428612_6_1_1.jpg?ts=1710758043315,https://static.zara.net/photos///2024/V/0/2/p/0722/428/612/2/w/2048/0722428612_6_2_1.jpg?ts=1710758043839,https://static.zara.net/photos///2024/V/0/2/p/0722/428/612/2/w/2048/0722428612_3_1_1.jpg?ts=1710758043588,2024,V,0,2
98,https://static.zara.net/photos///2024/V/0/2/p/5862/437/400/2/w/2048/5862437400_6_1_1.jpg?ts=1712575255886,https://static.zara.net/photos///2024/V/0/2/p/5862/437/400/2/w/2048/5862437400_6_2_1.jpg?ts=1712575255912,https://static.zara.net/photos///2024/V/0/2/p/5862/437/400/2/w/2048/5862437400_3_1_1.jpg?ts=1712575256961,2024,V,0,2
99,https://static.zara.net/photos///2024/V/0/2/p/6917/325/710/2/w/2048/6917325710_6_1_1.jpg?ts=1704727946662,https://static.zara.net/photos///2024/V/0/2/p/6917/325/710/2/w/2048/6917325710_6_2_1.jpg?ts=1704727946827,https://static.zara.net/photos///2024/V/0/2/p/6917/325/710/2/w/2048/6917325710_3_1_1.jpg?ts=1704727946947,2024,V,0,2
100,https://static.zara.net/photos///2024/V/0/2/p/6688/405/427/2/w/2048/6688405427_6_1_1.jpg?ts=1706690964146,https://static.zara.net/photos///2024/V/0/2/p/6688/405/427/2/w/2048/6688405427_6_2_1.jpg?ts=1706690963965,https://static.zara.net/photos///2024/V/0/2/p/6688/405/427/2/w/2048/6688405427_3_1_1.jpg?ts=1706690965479,2024,V,0,2
101,https://static.zara.net/photos///2024/V/0/2/p/0765/381/611/2/w/2048/0765381611_6_1_1.jpg?ts=1707405381557,https://static.zara.net/photos///2024/V/0/2/p/0765/381/611/2/w/2048/0765381611_6_2_1.jpg?ts=1707405381455,https://static.zara.net/photos///2024/V/0/2/p/0765/381/611/2/w/2048/0765381611_3_1_1.jpg?ts=1707405381868,2024,V,0,2
102,https://static.zara.net/photos///2024/V/0/2/p/5320/500/500/2/w/2048/5320500500_6_1_1.jpg?ts=1706526979998,https://static.zara.net/photos///2024/V/0/2/p/5320/500/500/2/w/2048/5320500500_6_2_1.jpg?ts=1706526980101,https://static.zara.net/photos///2024/V/0/2/p/5320/500/500/2/w/2048/5320500500_3_1_1.jpg?ts=1706526981483,2024,V,0,2
103,https://static.zara.net/photos///2024/V/0/2/p/1942/404/485/2/w/2048/1942404485_6_1_1.jpg?ts=1702462227296,https://static.zara.net/photos///2024/V/0/2/p/1942/404/485/2/w/2048/1942404485_6_2_1.jpg?ts=1702462227580,https://static.zara.net/photos///2024/V/0/2/p/1942/404/485/2/w/2048/1942404485_3_1_1.jpg?ts=1702462227300,2024,V,0,2
104,https://static.zara.net/photos///2023/I/0/2/p/1248/320/712/2/w/2048/1248320712_6_1_1.jpg?ts=1693902375376,https://static.zara.net/photos///2023/I/0/2/p/1248/320/712/2/w/2048/1248320712_6_2_1.jpg?ts=1693902375569,https://static.zara.net/photos///2023/I/0/2/p/1248/320/712/2/w/2048/1248320712_3_1_1.jpg?ts=1693902378222,2023,I,0,2
105,https://static.zara.net/photos///2024/V/1/2/p/3612/320/800/2/w/2048/3612320800_6_1_1.jpg?ts=1701953980877,https://static.zara.net/photos///2024/V/1/2/p/3612/320/800/2/w/2048/3612320800_6_2_1.jpg?ts=1701953980843,https://static.zara.net/photos///2024/V/1/2/p/3612/320/800/2/w/2048/3612320800_3_1_1.jpg?ts=1701953980846,2024,V,1,2
106,https://static.zara.net/photos///2024/V/0/2/p/8281/303/714/2/w/2048/8281303714_6_1_1.jpg?ts=1706119004765,https://static.zara.net/photos///2024/V/0/2/p/8281/303/714/2/w/2048/8281303714_6_2_1.jpg?ts=1706119004558,https://static.zara.net/photos///2024/V/0/2/p/8281/303/714/2/w/2048/8281303714_3_1_1.jpg?ts=1706119005250,2024,V,0,2
107,https://static.zara.net/photos///2024/V/0/2/p/4296/310/064/2/w/2048/4296310064_6_1_1.jpg?ts=1706778287589,https://static.zara.net/photos///2024/V/0/2/p/4296/310/064/2/w/2048/4296310064_6_2_1.jpg?ts=1706778287838,https://static.zara.net/photos///2024/V/0/2/p/4296/310/064/2/w/2048/4296310064_3_1_1.jpg?ts=1706778288095,2024,V,0,2
108,https://static.zara.net/photos///2024/V/0/2/p/4442/453/711/2/w/2048/4442453711_6_1_1.jpg?ts=1713773422542,https://static.zara.net/photos///2024/V/0/2/p/4442/453/711/2/w/2048/4442453711_6_2_1.jpg?ts=1713773422561,https://static.zara.net/photos///2024/V/0/2/p/4442/453/711/2/w/2048/4442453711_3_1_1.jpg?ts=1713773423432,2024,V,0,2
109,https://static.zara.net/photos///2024/V/0/2/p/0077/402/401/2/w/2048/0077402401_6_1_1.jpg?ts=1708597613018,https://static.zara.net/photos///2024/V/0/2/p/0077/402/401/2/w/2048/0077402401_6_2_1.jpg?ts=1708597613042,https://static.zara.net/photos///2024/V/0/2/p/0077/402/401/2/w/2048/0077402401_3_1_1.jpg?ts=1708597613430,2024,V,0,2
110,https://static.zara.net/photos///2024/V/0/2/p/8435/430/808/2/w/2048/8435430808_6_1_1.jpg?ts=1707295786526,https://static.zara.net/photos///2024/V/0/2/p/8435/430/808/2/w/2048/8435430808_6_2_1.jpg?ts=1707295786728,https://static.zara.net/photos///2024/V/0/2/p/8435/430/808/2/w/2048/8435430808_3_1_1.jpg?ts=1707295781618,2024,V,0,2
111,https://static.zara.net/photos///2023/I/0/2/p/2160/303/407/2/w/2048/2160303407_6_1_1.jpg?ts=1692696634781,https://static.zara.net/photos///2023/I/0/2/p/2160/303/407/2/w/2048/2160303407_6_2_1.jpg?ts=1692696634788,https://static.zara.net/photos///2023/I/0/2/p/2160/303/407/2/w/2048/2160303407_3_1_1.jpg?ts=1692696635179,2023,I,0,2
112,https://static.zara.net/photos///2023/I/0/2/p/2521/305/800/202/w/3999/2521305800_6_1_1.jpg?ts=1694604299741,https://static.zara.net/photos///2023/I/0/2/p/2521/305/800/202/w/3999/2521305800_6_2_1.jpg?ts=1694604299496,,2023,I,0,2
113,https://static.zara.net/photos///2024/V/0/2/p/1054/401/802/2/w/2048/1054401802_6_1_1.jpg?ts=1701097055119,https://static.zara.net/photos///2024/V/0/2/p/1054/401/802/2/w/2048/1054401802_6_2_1.jpg?ts=1701097055316,https://static.zara.net/photos///2024/V/0/2/p/1054/401/802/2/w/2048/1054401802_3_1_1.jpg?ts=1701097056220,2024,V,0,2
114,https://static.zara.net/photos///2024/W/0/2/p/4060/592/707/2/w/2048/4060592707_6_1_1.jpg?ts=1706262676794,https://static.zara.net/photos///2024/W/0/2/p/4060/592/707/2/w/2048/4060592707_6_2_1.jpg?ts=1706262677232,https://static.zara.net/photos///2024/W/0/2/p/4060/592/707/2/w/2048/4060592707_3_1_1.jpg?ts=1706262676623,2024,W,0,2
115,https://static.zara.net/photos///2024/V/0/2/p/1934/436/710/2/w/2048/1934436710_6_1_1.jpg?ts=1705501944682,https://static.zara.net/photos///2024/V/0/2/p/1934/436/710/2/w/2048/1934436710_6_2_1.jpg?ts=1705501944878,https://static.zara.net/photos///2024/V/0/2/p/1934/436/710/2/w/2048/1934436710_3_1_1.jpg?ts=1705501945147,2024,V,0,2
116,https://static.zara.net/photos///2023/I/0/2/p/0761/335/401/2/w/2048/0761335401_6_1_1.jpg?ts=1692025949690,https://static.zara.net/photos///2023/I/0/2/p/0761/335/401/2/w/2048/0761335401_6_2_1.jpg?ts=1692025951557,https://static.zara.net/photos///2023/I/0/2/p/0761/335/401/2/w/2048/0761335401_3_1_1.jpg?ts=1692025949821,2023,I,0,2
117,https://static.zara.net/photos///2023/I/0/2/p/2823/302/800/2/w/2048/2823302800_6_1_1.jpg?ts=1688714104398,https://static.zara.net/photos///2023/I/0/2/p/2823/302/800/2/w/2048/2823302800_6_2_1.jpg?ts=1688714104679,https://static.zara.net/photos///2023/I/0/2/p/2823/302/800/2/w/2048/2823302800_3_1_1.jpg?ts=1688714104401,2023,I,0,2
118,https://static.zara.net/photos///2023/I/0/2/p/7545/221/250/2/w/2048/7545221250_6_1_1.jpg?ts=1693551752071,https://static.zara.net/photos///2023/I/0/2/p/7545/221/250/2/w/2048/7545221250_6_2_1.jpg?ts=1693551751994,https://static.zara.net/photos///2023/I/0/2/p/7545/221/250/2/w/2048/7545221250_3_1_1.jpg?ts=1693551754486,2023,I,0,2
119,https://static.zara.net/photos///2024/V/1/2/p/2125/320/102/2/w/2400/2125320102_6_1_1.jpg?ts=1713371907161,https://static.zara.net/photos///2024/V/1/2/p/2125/320/102/2/w/2400/2125320102_6_2_1.jpg?ts=1713371907069,,2024,V,1,2
120,https://static.zara.net/photos///2024/W/1/2/p/3907/320/032/2/w/2048/3907320032_6_1_1.jpg?ts=1701938992861,https://static.zara.net/photos///2024/W/1/2/p/3907/320/032/2/w/2048/3907320032_6_2_1.jpg?ts=1701938993012,https://static.zara.net/photos///2024/W/1/2/p/3907/320/032/2/w/2048/3907320032_3_1_1.jpg?ts=1701938992644,2024,W,1,2
121,https://static.zara.net/photos///2024/V/0/2/p/3920/423/507/2/w/2048/3920423507_6_1_1.jpg?ts=1707469389327,https://static.zara.net/photos///2024/V/0/2/p/3920/423/507/2/w/2048/3920423507_6_2_1.jpg?ts=1707469388377,https://static.zara.net/photos///2024/V/0/2/p/3920/423/507/2/w/2048/3920423507_3_1_1.jpg?ts=1707469389626,2024,V,0,2
122,https://static.zara.net/photos///2024/V/0/2/p/4547/408/802/2/w/2048/4547408802_6_1_1.jpg?ts=1706002416445,https://static.zara.net/photos///2024/V/0/2/p/4547/408/802/2/w/2048/4547408802_6_2_1.jpg?ts=1706002416653,https://static.zara.net/photos///2024/V/0/2/p/4547/408/802/2/w/2048/4547408802_3_1_1.jpg?ts=1706002416332,2024,V,0,2
123,https://static.zara.net/photos///2024/V/1/2/p/2490/320/800/2/w/2048/2490320800_6_1_1.jpg?ts=1713266696530,https://static.zara.net/photos///2024/V/1/2/p/2490/320/800/2/w/2048/2490320800_6_2_1.jpg?ts=1713266696216,https://static.zara.net/photos///2024/V/1/2/p/2490/320/800/2/w/2048/2490320800_3_1_1.jpg?ts=1713266695957,2024,V,1,2
124,https://static.zara.net/photos///2023/I/0/2/p/0706/441/704/2/w/2048/0706441704_6_1_1.jpg?ts=1693924566907,https://static.zara.net/photos///2023/I/0/2/p/0706/441/704/2/w/2048/0706441704_6_2_1.jpg?ts=1693924566664,https://static.zara.net/photos///2023/I/0/2/p/0706/441/704/2/w/2048/0706441704_3_1_1.jpg?ts=1693924567856,2023,I,0,2
125,https://static.zara.net/photos///2024/V/0/2/p/6399/405/832/2/w/2048/6399405832_6_1_1.jpg?ts=1699958541553,https://static.zara.net/photos///2024/V/0/2/p/6399/405/832/2/w/2048/6399405832_6_2_1.jpg?ts=1699958543074,https://static.zara.net/photos///2024/V/0/2/p/6399/405/832/2/w/2048/6399405832_3_1_1.jpg?ts=1699958541514,2024,V,0,2
126,https://static.zara.net/photos///2024/V/0/2/p/0975/405/514/2/w/2048/0975405514_6_1_1.jpg?ts=1708690337909,https://static.zara.net/photos///2024/V/0/2/p/0975/405/514/2/w/2048/0975405514_6_2_1.jpg?ts=1708690338113,https://static.zara.net/photos///2024/V/0/2/p/0975/405/514/2/w/2048/0975405514_3_1_1.jpg?ts=1708690337847,2024,V,0,2
127,https://static.zara.net/photos///2024/V/0/2/p/3992/428/712/2/w/2048/3992428712_6_1_1.jpg?ts=1710162357406,https://static.zara.net/photos///2024/V/0/2/p/3992/428/712/2/w/2048/3992428712_6_2_1.jpg?ts=1710162356959,https://static.zara.net/photos///2024/V/0/2/p/3992/428/712/2/w/2048/3992428712_3_1_1.jpg?ts=1710162356782,2024,V,0,2
128,https://static.zara.net/photos///2024/V/0/2/p/3284/422/524/2/w/2048/3284422524_6_1_1.jpg?ts=1712590030078,https://static.zara.net/photos///2024/V/0/2/p/3284/422/524/2/w/2048/3284422524_6_2_1.jpg?ts=1712590030100,https://static.zara.net/photos///2024/V/0/2/p/3284/422/524/2/w/2048/3284422524_3_1_1.jpg?ts=1712590031365,2024,V,0,2
129,https://static.zara.net/photos///2023/I/0/2/p/5536/303/251/2/w/2048/5536303251_6_1_1.jpg?ts=1693899753735,https://static.zara.net/photos///2023/I/0/2/p/5536/303/251/2/w/2048/5536303251_6_2_1.jpg?ts=1693899753913,https://static.zara.net/photos///2023/I/0/2/p/5536/303/251/2/w/2048/5536303251_3_1_1.jpg?ts=1693899755384,2023,I,0,2
130,https://static.zara.net/photos///2024/V/1/2/p/3965/320/800/202/w/2048/3965320800_6_1_1.jpg?ts=1707465643862,https://static.zara.net/photos///2024/V/1/2/p/3965/320/800/202/w/2048/3965320800_6_2_1.jpg?ts=1707465643851,,2024,V,1,2
131,https://static.zara.net/photos///2024/V/0/2/p/9982/266/800/2/w/2048/9982266800_6_1_1.jpg?ts=1706108366090,https://static.zara.net/photos///2024/V/0/2/p/9982/266/800/2/w/2048/9982266800_6_2_1.jpg?ts=1706108366211,https://static.zara.net/photos///2024/V/0/2/p/9982/266/800/2/w/2048/9982266800_3_1_1.jpg?ts=1706108366396,2024,V,0,2
132,https://static.zara.net/photos///2024/V/0/2/p/0962/455/401/2/w/2048/0962455401_6_1_1.jpg?ts=1708960285085,https://static.zara.net/photos///2024/V/0/2/p/0962/455/401/2/w/2048/0962455401_6_2_1.jpg?ts=1708960284877,https://static.zara.net/photos///2024/V/0/2/p/0962/455/401/2/w/2048/0962455401_3_1_1.jpg?ts=1708960285570,2024,V,0,2
133,https://static.zara.net/photos///2024/V/0/2/p/4216/412/712/2/w/2048/4216412712_6_1_1.jpg?ts=1711367247935,https://static.zara.net/photos///2024/V/0/2/p/4216/412/712/2/w/2048/4216412712_6_2_1.jpg?ts=1711367247949,https://static.zara.net/photos///2024/V/0/2/p/4216/412/712/2/w/2048/4216412712_3_1_1.jpg?ts=1711367248547,2024,V,0,2
134,https://static.zara.net/photos///2024/W/0/2/p/3046/371/401/2/w/2048/3046371401_6_1_1.jpg?ts=1713869965396,https://static.zara.net/photos///2024/W/0/2/p/3046/371/401/2/w/2048/3046371401_6_2_1.jpg?ts=1713869965466,https://static.zara.net/photos///2024/W/0/2/p/3046/371/401/2/w/2048/3046371401_3_1_1.jpg?ts=1713869966027,2024,W,0,2
135,https://static.zara.net/photos///2023/S/1/2/p/3399/220/120/2/w/2048/3399220120_6_1_1.jpg?ts=1700653966385,https://static.zara.net/photos///2023/S/1/2/p/3399/220/120/2/w/2048/3399220120_6_2_1.jpg?ts=1700653966371,https://static.zara.net/photos///2023/S/1/2/p/3399/220/120/2/w/2048/3399220120_3_1_1.jpg?ts=1700653966680,2023,S,1,2
136,https://static.zara.net/photos///2024/V/1/2/p/2720/320/600/2/w/2048/2720320600_6_1_1.jpg?ts=1712245794010,https://static.zara.net/photos///2024/V/1/2/p/2720/320/600/2/w/2048/2720320600_6_2_1.jpg?ts=1712245793661,https://static.zara.net/photos///2024/V/1/2/p/2720/320/600/2/w/2048/2720320600_3_1_1.jpg?ts=1712245793640,2024,V,1,2
137,https://static.zara.net/photos///2024/V/0/2/p/1012/404/808/2/w/2048/1012404808_6_2_1.jpg?ts=1706863366497,https://static.zara.net/photos///2024/V/0/2/p/1012/404/808/2/w/2048/1012404808_3_1_1.jpg?ts=1706863365838,,2024,V,0,2
138,https://static.zara.net/photos///2024/V/0/2/p/4198/723/401/2/w/2048/4198723401_6_1_1.jpg?ts=1704378013833,https://static.zara.net/photos///2024/V/0/2/p/4198/723/401/2/w/4000/4198723401_6_2_1.jpg?ts=1704378016414,https://static.zara.net/photos///2024/V/0/2/p/4198/723/401/2/w/2048/4198723401_3_1_1.jpg?ts=1704378014296,2024,V,0,2
